CP;Commune;Distance;1-2;3-4 ;5-6 ;7-8 ;9-12 ;13-16 ;17-31 ;32-54 
10700;Ormes;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
10700;Ortillon;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10170;Orvilliers-Saint-Julien;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10100;Ossey-les-Trois-Maisons;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10160;Paisy-Cosdon;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10210;Pargues;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
10330;Pars-lès-Chavanges;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
10100;Pars-lès-Romilly;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10600;Payns;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10500;Pel-et-Der;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10500;Perthes-lès-Brienne;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10500;Petit-Mesnil;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10220;Piney;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10250;Plaines-Saint-Lange;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
10380;Plancy-l'Abbaye;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10160;Planty;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10400;Plessis-Barbuise;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10700;Poivres;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
10110;Poligny;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10110;Polisot;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
10110;Polisy;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10150;Pont-Sainte-Marie;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10400;Pont-sur-Seine;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10700;Pouan-les-Vallées;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10240;Pougy;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
10290;Pouy-sur-Vannes;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
10210;Praslin;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10200;Proverville;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
10190;Prugny;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10350;Prunay-Belleville;90;110;140;170;190;220;253;275;308
10210;Prusy;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10500;Précy-Notre-Dame;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10500;Précy-Saint-Martin;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10170;Prémierfait;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
10140;Puits-et-Nuisement;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
10190;Pâlis;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10400;Périgny-la-Rose;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10130;Racines;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10500;Radonvilliers;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10240;Ramerupt;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
10500;Rances;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10170;Rhèges;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
10290;Rigny-la-Nonneuse;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10160;Rigny-le-Ferron;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
10280;Rilly-Sainte-Syre;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
10100;Romilly-sur-Seine;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10320;Roncenay;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10430;Rosières-près-Troyes;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10500;Rosnay-l'Hôpital;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10220;Rouilly-Sacey;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10800;Rouilly-Saint-Loup;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10200;Rouvres-les-Vignes;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
10260;Rumilly-lès-Vaudes;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10410;Ruvigny;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10120;Saint-André-les-Vergers;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10400;Saint-Aubin;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10160;Saint-Benoist-sur-Vanne;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10180;Saint-Benoît-sur-Seine;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10500;Saint-Christophe-Dodinicourt;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10350;Saint-Flavy;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10120;Saint-Germain;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10100;Saint-Hilaire-sous-Romilly;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10320;Saint-Jean-de-Bonneval;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10800;Saint-Julien-les-Villas;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10100;Saint-Loup-de-Buffigny;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10350;Saint-Lupien;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10180;Saint-Lyé;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10800;Saint-Léger-près-Troyes;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10500;Saint-Léger-sous-Brienne;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10330;Saint-Léger-sous-Margerie;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
10160;Saint-Mards-en-Othe;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10100;Saint-Martin-de-Bossenay;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10280;Saint-Mesmin;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
10700;Saint-Nabord-sur-Aube;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10400;Saint-Nicolas-la-Chapelle;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10170;Saint-Oulph;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
10410;Saint-Parres-aux-Tertres;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10260;Saint-Parres-lès-Vaudes;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10130;Saint-Phal;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10120;Saint-Pouange;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10700;Saint-Remy-sous-Barbuise;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10800;Saint-Thibault;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10360;Saint-Usage;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10700;Saint-Étienne-sous-Barbuise;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10150;Sainte-Maure;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10300;Sainte-Savine;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10700;Salon;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
10200;Saulcy;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10600;Savières;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10700;Semoine;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
10400;Soligny-les-Étangs;90;110;140;170;190;220;253;275;308
10320;Sommeval;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10200;Soulaines-Dhuys;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10320;Souligny;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10200;Spoy;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
10410;Thennelières;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10140;Thieffrain;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10200;Thil;90;110;140;170;190;220;253;275;308
10200;Thors;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10700;Torcy-le-Grand;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10700;Torcy-le-Petit;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
10440;Torvilliers;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10290;Trancault;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10140;Trannes;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10400;Traînel;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10700;Trouans;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
10000;Troyes;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10210;Turgy;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
10140;Unienville;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10200;Urville;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10150;Vailly;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
10220;Val-d'Auzon;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10170;Vallant-Saint-Georges;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
10500;Vallentigny;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
10210;Vallières;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
10210;Vanlay;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
10190;Vauchassis;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10140;Vauchonvilliers;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10240;Vaucogne;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
10260;Vaudes;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10700;Vaupoisson;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10140;Vendeuvre-sur-Barse;90;110;140;170;190;220;253;275;308
10200;Vernonvilliers;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10360;Verpillières-sur-Ource;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
10240;Verricourt;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
10390;Verrières;75;93,75;123,75;153,75;173,75;187,5;215,625;234,375;262,5
10600;Villacerf;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
10290;Villadin;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10310;Ville-sous-la-Ferté;120;142,5;172,5;202,5;222,5;285;327,75;356,25;399
10110;Ville-sur-Arce;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
10200;Ville-sur-Terre;90;110;140;170;190;220;253;275;308
10410;Villechétif;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10350;Villeloup;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10190;Villemaur-sur-Vanne;90;110;140;170;190;220;253;275;308
10800;Villemereuil;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10160;Villemoiron-en-Othe;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10110;Villemorien;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
10260;Villemoyenne;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10370;Villenauxe-la-Grande;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10130;Villeneuve-au-Chemin;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
10330;Villeret;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10320;Villery;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10700;Villette-sur-Aube;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
10700;Villiers-Herbisse;25;45,83333333;75,83333333;105,8333333;125,8333333;91,66666667;105,4166667;114,5833333;128,3333333
10210;Villiers-le-Bois;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10210;Villiers-sous-Praslin;95;115,4166667;145,4166667;175,4166667;195,4166667;230,8333333;265,4583333;288,5416667;323,1666667
10140;Villy-en-Trodes;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10800;Villy-le-Bois;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10800;Villy-le-Maréchal;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10700;Vinets;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10260;Virey-sous-Bar;90;110;140;170;190;220;253;275;308
10110;Vitry-le-Croisé;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
10110;Viviers-sur-Artaut;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10380;Viâpres-le-Petit;35;50,41666667;80,41666667;110,4166667;130,4166667;100,8333333;115,9583333;126,0416667;141,1666667
10200;Voigny;115;137,0833333;167,0833333;197,0833333;217,0833333;274,1666667;315,2916667;342,7083333;383,8333333
10130;Vosnon;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
10210;Vougrey;90;110;140;170;190;220;253;275;308
10150;Voué;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
10160;Vulaines;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
10500;Yèvres-le-Petit;60;77,5;107,5;137,5;157,5;155;178,25;193,75;217
10350;Echemines;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10200;Eclance;85;104,5833333;134,5833333;164,5833333;184,5833333;209,1666667;240,5416667;261,4583333;292,8333333
10110;Eguilly-sous-Bois;105;126,25;156,25;186,25;206,25;252,5;290,375;315,625;353,5
10500;Epagne;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
10500;Epothémont;80;99,16666667;129,1666667;159,1666667;179,1666667;198,3333333;228,0833333;247,9166667;277,6666667
10210;Etourvy;110;131,6666667;161,6666667;191,6666667;211,6666667;263,3333333;302,8333333;329,1666667;368,6666667
10170;Etrelles-sur-Aube;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51240;Ablancourt;40;55,83333333;85,83333333;115,8333333;135,8333333;111,6666667;128,4166667;139,5833333;156,3333333
51150;Aigny;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51260;Allemanche-Launay-et-Soyer;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51120;Allemant;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51250;Alliancelles;70;88,33333333;118,3333333;148,3333333;168,3333333;176,6666667;203,1666667;220,8333333;247,3333333
51150;Ambonnay;50;66,66666667;96,66666667;126,6666667;146,6666667;133,3333333;153,3333333;166,6666667;186,6666667
51290;Ambrières;65;82,91666667;112,9166667;142,9166667;162,9166667;165,8333333;190,7083333;207,2916667;232,1666667
51260;Anglure;55;72,08333333;102,0833333;132,0833333;152,0833333;144,1666667;165,7916667;180,2083333;201,8333333
51230;Angluzelles-et-Courcelles;45;61,25;91,25;121,25;141,25;122,5;140,875;153,125;171,5
51700;Anthenay;100;120,8333333;150,8333333;180,8333333;200,8333333;241,6666667;277,9166667;302,0833333;338,3333333
